var,bouches_du_rhone,38.0
haute_savoie,savoie,23.0
savoie,haute_savoie,11.0
doubs,territoire_de_belfort,34.0
meurthe_et_moselle,vosges,13.0
territoire_de_belfort,doubs,13.0
orne,calvados,12.0
bas_rhin,moselle,26.0
pyrenees_atlantiques,hautes_pyrenees,10.0
landes,gers,15.0
eure_et_loir,yvelines,13.0
yvelines,essonne,10.0
charente_maritime,charente,12.0
essonne,yvelines,13.0
paris,oise,20.0
oise,paris,10.0
seine_et_marne,hauts_de_seine,16.0
oise,somme,11.0
oise,seine_et_marne,11.0
yonne,seine_et_marne,10.0
somme,aisne,10.0
nord,aisne,19.0
loire,isere,17.0
isere,loire,12.0
saone_et_loire,rhone,11.0
cote_d'or,saone_et_loire,13.0
saone_et_loire,jura,15.0
jura,saone_et_loire,17.0
