val_d'oise,seine_saint_denis,2818.0
essonne,essonne,209939.0
essonne,paris,1184.0
val_d'oise,oise,825.0
oise,val_d'oise,733.0
essonne,val_d'oise,102.0
gironde,gironde,298412.0
essonne,val_de_marne,3247.0
essonne,seine_saint_denis,593.0
val_d'oise,essonne,118.0
val_de_marne,yvelines,271.0
seine_saint_denis,oise,173.0
seine_saint_denis,val_d'oise,2896.0
val_de_marne,hauts_de_seine,1349.0
val_de_marne,essonne,3309.0
seine_saint_denis,yvelines,454.0
val_de_marne,paris,4279.0
seine_saint_denis,paris,4828.0
seine_saint_denis,hauts_de_seine,1407.0
cher,cher,45758.0
val_de_marne,val_d'oise,532.0
val_de_marne,val_de_marne,284409.0
seine_saint_denis,seine_saint_denis,313858.0
val_d'oise,seine_et_marne,778.0
calvados,orne,89.0
seine_saint_denis,val_de_marne,3466.0
val_de_marne,seine_saint_denis,3428.0
seine_saint_denis,essonne,577.0
oise,oise,155856.0
pas_de_calais,somme,44.0
pas_de_calais,pas_de_calais,293004.0
essonne,seine_et_marne,1096.0
seine_saint_denis,seine_et_marne,2408.0
oise,paris,113.0
val_de_marne,seine_et_marne,2614.0
maine_et_loire,maine_et_loire,113943.0
loiret,seine_et_marne,86.0
cantal,cantal,18791.0
oise,seine_saint_denis,135.0
aude,aude,63507.0
seine_et_marne,essonne,1087.0
seine_et_marne,seine_saint_denis,2350.0
seine_et_marne,val_de_marne,2503.0
seine_et_marne,val_d'oise,717.0
seine_et_marne,hauts_de_seine,219.0
seine_et_marne,oise,253.0
seine_et_marne,paris,1210.0
oise,seine_et_marne,218.0
seine_et_marne,seine_et_marne,285966.0
pas_de_calais,nord,2073.0
pyrenees_orientales,pyrenees_orientales,94187.0
nord,pas_de_calais,2269.0
nievre,cher,105.0
mayenne,mayenne,42274.0
cher,nievre,108.0
nord,nord,497980.0
yonne,seine_et_marne,60.0
puy_de_dome,puy_de_dome,95059.0
aisne,oise,136.0
herault,aude,82.0
nievre,nievre,31410.0
haute_loire,puy_de_dome,48.0
charente_maritime,charente_maritime,110963.0
pyrenees_atlantiques,pyrenees_atlantiques,99168.0
aisne,aisne,103583.0
yonne,yonne,56437.0
herault,herault,204973.0
landes,landes,78444.0
marne,aube,75.0
aube,marne,85.0
aisne,marne,81.0
manche,calvados,73.0
haute_loire,haute_loire,29682.0
calvados,manche,90.0
aube,aube,51798.0
herault,gard,412.0
marne,marne,104353.0
gard,herault,408.0
haute_loire,loire,289.0
loire,loire,97968.0
gard,gard,123565.0
ardennes,marne,43.0
loire,haute_loire,322.0
loire,rhone,272.0
gard,bouches_du_rhone,260.0
ardeche,vaucluse,27.0
ardeche,ardeche,54001.0
saone_et_loire,saone_et_loire,79702.0
loire,ardeche,45.0
gard,vaucluse,417.0
ardeche,loire,31.0
bouches_du_rhone,gard,339.0
ardennes,ardennes,49481.0
rhone,saone_et_loire,91.0
drome,vaucluse,237.0
ardeche,isere,129.0
isere,loire,73.0
saone_et_loire,rhone,92.0
cote_d'or,saone_et_loire,141.0
saone_et_loire,ain,308.0
vaucluse,gard,413.0
saone_et_loire,cote_d'or,136.0
rhone,rhone,285590.0
ardeche,drome,944.0
rhone,ain,755.0
ain,saone_et_loire,305.0
isere,ardeche,137.0
vaucluse,drome,250.0
drome,ardeche,987.0
rhone,isere,1217.0
drome,drome,67926.0
ain,rhone,679.0
cote_d'or,cote_d'or,81785.0
vaucluse,vaucluse,99567.0
drome,isere,80.0
bouches_du_rhone,vaucluse,856.0
pyrenees_atlantiques,landes,314.0
isere,rhone,1142.0
vaucluse,bouches_du_rhone,829.0
haute_marne,haute_marne,31963.0
bouches_du_rhone,bouches_du_rhone,337427.0
isere,ain,259.0
ain,ain,88435.0
ain,isere,244.0
cote_d'or,jura,46.0
meuse,meuse,32689.0
bouches_du_rhone,var,238.0
jura,saone_et_loire,57.0
landes,pyrenees_atlantiques,294.0
isere,isere,181455.0
manche,manche,71661.0
jura,jura,38726.0
meuse,meurthe_et_moselle,46.0
jura,doubs,46.0
var,bouches_du_rhone,224.0
isere,savoie,157.0
haute_savoie,ain,16.0
saone_et_loire,jura,56.0
jura,cote_d'or,46.0
jura,ain,23.0
bouches_du_rhone,alpes_de_haute_provence,52.0
meurthe_et_moselle,meuse,60.0
alpes_de_haute_provence,bouches_du_rhone,57.0
ain,haute_savoie,12.0
doubs,jura,64.0
meurthe_et_moselle,vosges,38.0
landes,gers,37.0
haute_saone,territoire_de_belfort,14.0
vosges,meurthe_et_moselle,53.0
gers,landes,20.0
maine_et_loire,indre_et_loire,11.0
calvados,seine_maritime,24.0
hautes_pyrenees,pyrenees_atlantiques,44.0
lot_et_garonne,gironde,10.0
vienne,charente,10.0
vienne,indre_et_loire,23.0
dordogne,lot_et_garonne,12.0
indre_et_loire,vienne,12.0
gers,lot_et_garonne,14.0
orne,eure,37.0
eure_et_loir,orne,64.0
indre_et_loire,loir_et_cher,46.0
charente_maritime,gironde,51.0
loir_et_cher,indre_et_loire,52.0
dordogne,correze,41.0
eure_et_loir,paris,10.0
indre,loir_et_cher,42.0
loir_et_cher,indre,48.0
seine_maritime,oise,39.0
gironde,charente_maritime,57.0
loir_et_cher,loiret,47.0
yvelines,eure_et_loir,172.0
oise,eure,42.0
mayenne,orne,16.0
loiret,eure_et_loir,35.0
aude,haute_garonne,30.0
cher,indre,19.0
essonne,loiret,26.0
paris,gironde,25.0
paris,oise,129.0
somme,pas_de_calais,50.0
oise,somme,44.0
maine_et_loire,mayenne,11.0
seine_et_marne,loiret,90.0
seine_et_marne,yvelines,11.0
somme,oise,41.0
somme,aisne,65.0
aude,herault,78.0
oise,aisne,129.0
loiret,yonne,10.0
seine_et_marne,yonne,49.0
aisne,somme,62.0
puy_de_dome,haute_loire,35.0
aisne,seine_et_marne,20.0
aube,seine_et_marne,17.0
nord,aisne,59.0
aisne,nord,52.0
marne,aisne,97.0
loire_atlantique,maine_et_loire,62.0
maine_et_loire,loire_atlantique,48.0
gard,ardeche,28.0
ardeche,gard,29.0
loire,isere,53.0
marne,haute_marne,11.0
rhone,loire,292.0
rhone,seine_et_marne,22.0
meuse,haute_marne,40.0
isere,drome,77.0
haute_marne,meuse,28.0
haute_marne,marne,22.0
ain,jura,22.0
alpes_de_haute_provence,var,17.0
territoire_de_belfort,haute_saone,26.0
haut_rhin,territoire_de_belfort,10.0
hautes_pyrenees,gers,13.0
indre_et_loire,maine_et_loire,14.0
seine_maritime,calvados,19.0
lot_et_garonne,dordogne,11.0
lot_et_garonne,gers,15.0
lot_et_garonne,tarn_et_garonne,30.0
eure,orne,16.0
haute_garonne,gers,24.0
haute_garonne,aude,15.0
oise,seine_maritime,26.0
indre,cher,22.0
essonne,eure_et_loir,29.0
hauts_de_seine,eure_et_loir,15.0
hauts_de_seine,oise,17.0
orne,mayenne,15.0
paris,eure_et_loir,25.0
paris,eure,12.0
val_de_marne,oise,13.0
val_de_marne,bouches_du_rhone,10.0
seine_et_marne,haute_garonne,10.0
seine_et_marne,aisne,37.0
aude,pyrenees_orientales,17.0
landes,gironde,14.0
seine_et_marne,aube,20.0
marne,ardennes,31.0
loire,saone_et_loire,12.0
vaucluse,ardeche,15.0
drome,gard,10.0
