hauts_de_seine,seine_saint_denis,1212.0
hauts_de_seine,val_de_marne,1170.0
val_d'oise,paris,1311.0
somme,somme,104940.0
val_d'oise,val_de_marne,411.0
val_d'oise,seine_saint_denis,2246.0
paris,essonne,1005.0
paris,val_de_marne,3709.0
paris,hauts_de_seine,2479.0
maine_et_loire,maine_et_loire,114035.0
paris,paris,232784.0
paris,seine_et_marne,983.0
paris,yvelines,712.0
paris,seine_saint_denis,4056.0
paris,val_d'oise,1295.0
essonne,hauts_de_seine,450.0
essonne,essonne,211016.0
val_d'oise,oise,610.0
essonne,paris,1053.0
essonne,val_d'oise,59.0
essonne,seine_saint_denis,413.0
oise,val_d'oise,561.0
val_de_marne,yvelines,278.0
essonne,val_de_marne,2647.0
seine_saint_denis,val_d'oise,2300.0
val_de_marne,hauts_de_seine,1195.0
val_de_marne,paris,3731.0
val_de_marne,essonne,2646.0
seine_saint_denis,hauts_de_seine,1211.0
seine_saint_denis,paris,4128.0
seine_saint_denis,yvelines,336.0
cher,cher,46293.0
val_de_marne,val_de_marne,286026.0
seine_saint_denis,seine_saint_denis,315501.0
oise,paris,89.0
val_de_marne,val_d'oise,415.0
seine_saint_denis,essonne,435.0
val_de_marne,seine_saint_denis,2853.0
seine_saint_denis,val_de_marne,2885.0
oise,oise,157182.0
val_d'oise,seine_et_marne,451.0
pas_de_calais,pas_de_calais,293898.0
essonne,seine_et_marne,848.0
seine_saint_denis,seine_et_marne,1958.0
val_de_marne,seine_et_marne,2050.0
oise,seine_saint_denis,116.0
cantal,cantal,18917.0
aude,aude,63652.0
seine_et_marne,hauts_de_seine,170.0
seine_et_marne,essonne,881.0
seine_et_marne,seine_saint_denis,1978.0
mayenne,mayenne,42771.0
seine_et_marne,val_d'oise,480.0
seine_et_marne,oise,184.0
seine_et_marne,val_de_marne,2091.0
seine_et_marne,paris,995.0
oise,seine_et_marne,149.0
seine_et_marne,seine_et_marne,289177.0
pas_de_calais,nord,1843.0
nord,pas_de_calais,1866.0
pyrenees_orientales,pyrenees_orientales,94437.0
charente_maritime,charente_maritime,111180.0
nievre,cher,55.0
cher,nievre,59.0
herault,aude,62.0
somme,aisne,55.0
pyrenees_atlantiques,pyrenees_atlantiques,99729.0
nord,nord,499771.0
aisne,oise,101.0
puy_de_dome,puy_de_dome,95262.0
aisne,somme,58.0
landes,landes,78578.0
nievre,nievre,31768.0
aisne,aisne,104129.0
yonne,yonne,57072.0
manche,calvados,54.0
herault,herault,205877.0
marne,aube,65.0
aisne,nord,70.0
nord,aisne,64.0
haute_loire,haute_loire,29982.0
aube,aube,51756.0
marne,marne,104407.0
herault,gard,366.0
gard,herault,345.0
saone_et_loire,loire,11.0
haute_loire,loire,256.0
loire,loire,98070.0
gard,gard,124395.0
loire,haute_loire,259.0
ardennes,marne,29.0
maine_et_loire,loire_atlantique,46.0
loire,rhone,208.0
gard,bouches_du_rhone,274.0
ardeche,vaucluse,26.0
rhone,loire,238.0
ardeche,ardeche,54212.0
saone_et_loire,saone_et_loire,80351.0
bouches_du_rhone,gard,281.0
gard,vaucluse,346.0
loire,isere,49.0
ardennes,ardennes,50108.0
pyrenees_atlantiques,landes,298.0
rhone,saone_et_loire,73.0
ardeche,isere,111.0
vaucluse,gard,379.0
isere,loire,53.0
saone_et_loire,rhone,83.0
rhone,ain,654.0
saone_et_loire,ain,252.0
rhone,rhone,283615.0
isere,ardeche,120.0
ardeche,drome,754.0
drome,vaucluse,228.0
rhone,isere,1026.0
saone_et_loire,cote_d'or,116.0
ain,saone_et_loire,245.0
ain,rhone,552.0
vaucluse,drome,237.0
drome,drome,68381.0
drome,ardeche,758.0
cote_d'or,cote_d'or,82042.0
vaucluse,vaucluse,101001.0
isere,rhone,960.0
bouches_du_rhone,vaucluse,653.0
vaucluse,bouches_du_rhone,684.0
landes,pyrenees_atlantiques,275.0
haute_marne,haute_marne,31901.0
drome,isere,53.0
bouches_du_rhone,bouches_du_rhone,339178.0
isere,ain,163.0
manche,manche,72278.0
ain,ain,89642.0
ain,isere,200.0
saone_et_loire,jura,44.0
meuse,meuse,33100.0
cote_d'or,jura,36.0
jura,saone_et_loire,45.0
isere,isere,181880.0
bouches_du_rhone,var,198.0
jura,jura,39073.0
meuse,meurthe_et_moselle,42.0
var,bouches_du_rhone,184.0
loire_atlantique,loire_atlantique,201707.0
savoie,isere,123.0
isere,savoie,121.0
savoie,haute_savoie,141.0
alpes_de_haute_provence,alpes_de_haute_provence,26661.0
meurthe_et_moselle,moselle,334.0
moselle,meurthe_et_moselle,344.0
jura,cote_d'or,29.0
bouches_du_rhone,alpes_de_haute_provence,45.0
jura,ain,12.0
jura,doubs,20.0
alpes_de_haute_provence,bouches_du_rhone,46.0
haute_savoie,ain,11.0
haute_savoie,savoie,140.0
vosges,meurthe_et_moselle,35.0
doubs,haute_saone,98.0
pyrenees_atlantiques,hautes_pyrenees,34.0
meurthe_et_moselle,vosges,26.0
alpes_maritimes,var,190.0
charente,charente_maritime,122.0
haut_rhin,bas_rhin,82.0
landes,gers,46.0
gers,landes,19.0
hautes_pyrenees,pyrenees_atlantiques,13.0
calvados,seine_maritime,15.0
calvados,eure,78.0
dordogne,charente,11.0
indre_et_loire,vienne,24.0
orne,calvados,72.0
charente,haute_vienne,13.0
eure,orne,22.0
indre_et_loire,loir_et_cher,39.0
tarn_et_garonne,lot_et_garonne,15.0
gers,haute_garonne,50.0
loir_et_cher,indre_et_loire,36.0
haute_garonne,gers,50.0
haute_garonne,tarn_et_garonne,171.0
eure_et_loir,eure,120.0
gironde,charente_maritime,66.0
eure_et_loir,paris,16.0
loir_et_cher,loiret,62.0
loir_et_cher,indre,22.0
eure,oise,23.0
seine_maritime,oise,10.0
yvelines,eure_et_loir,162.0
loiret,loir_et_cher,54.0
oise,eure,40.0
lot,correze,55.0
eure_et_loir,essonne,18.0
hauts_de_seine,seine_et_marne,148.0
val_d'oise,essonne,50.0
paris,oise,112.0
somme,pas_de_calais,18.0
seine_saint_denis,oise,127.0
somme,oise,36.0
loiret,seine_et_marne,28.0
seine_et_marne,yvelines,17.0
seine_et_marne,loiret,40.0
aude,pyrenees_orientales,13.0
aude,herault,69.0
oise,aisne,86.0
loiret,yonne,12.0
calvados,manche,38.0
yonne,seine_et_marne,43.0
puy_de_dome,haute_loire,25.0
seine_et_marne,aube,35.0
haute_loire,puy_de_dome,17.0
aisne,seine_et_marne,19.0
herault,pyrenees_orientales,10.0
aube,seine_et_marne,13.0
aube,marne,59.0
aisne,marne,30.0
marne,ardennes,50.0
ardeche,gard,14.0
gard,ardeche,11.0
marne,haute_marne,17.0
loire_atlantique,maine_et_loire,99.0
cote_d'or,saone_et_loire,102.0
meuse,haute_marne,10.0
isere,drome,68.0
ain,jura,25.0
meurthe_et_moselle,meuse,34.0
savoie,ain,11.0
doubs,jura,23.0
territoire_de_belfort,haute_saone,16.0
gironde,lot_et_garonne,18.0
indre_et_loire,maine_et_loire,15.0
seine_maritime,calvados,15.0
lot_et_garonne,gers,12.0
orne,eure,13.0
vienne,indre_et_loire,17.0
lot_et_garonne,tarn_et_garonne,17.0
eure_et_loir,orne,35.0
mayenne,orne,10.0
haute_vienne,correze,10.0
correze,dordogne,42.0
oise,seine_maritime,21.0
eure_et_loir,loiret,19.0
loiret,eure_et_loir,14.0
indre,cher,19.0
essonne,eure_et_loir,29.0
yvelines,seine_et_marne,15.0
essonne,loiret,18.0
hauts_de_seine,eure_et_loir,15.0
paris,loire_atlantique,11.0
paris,eure_et_loir,20.0
val_de_marne,oise,11.0
pas_de_calais,somme,23.0
cher,loiret,11.0
oise,somme,12.0
seine_et_marne,yonne,56.0
seine_et_marne,aisne,23.0
marne,aisne,56.0
gard,drome,10.0
vaucluse,ardeche,21.0
ardeche,loire,17.0
drome,gard,11.0
rhone,ardeche,12.0
haute_marne,marne,13.0
haute_marne,meuse,18.0
